Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2
2138,27,1.0,5.647458432920238,1.5015819273540272,1.0,1,1.0,1977,0.017647053,1,1,2,469,0,0,0,1
4359,34,2.0,60.009485074710426,36.15881045508672,1.0,21,1.0,1977,0.069753361,1,1,53,13670,4,1,11,1
10141,1,1.0,38.143303824357815,36.15881045508672,1.0,3,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
683,23,2.0,55.419243618032596,36.15881045508672,0.0,2,0.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
807,23,2.0,64.33970980938707,39.39545630904298,10.0,2,3.0,1977,0.005767451,1,1,1,388,0,0,0,1
10488,23,3.0,80.56389072445232,36.15881045508672,1.0,19,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
875,1,1.0,50.745034599622976,36.15881045508672,1.0,12,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
9599,161,1.0,44.86158533901654,17.158929638122046,10.0,19,20.0,1977,0.0006991189999999999,1,1,14,3369,24,0,3,1
2695,67,2.0,64.8412506844797,36.15881045508672,10.0,10,17.0,1977,0.0077202819999999985,1,1,38,4788,2,0,4,1
10014,1,1.0,38.79625535310509,36.15881045508672,1.0,8,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
10706,62,2.0,54.46641963951477,35.320680112427304,9.0,16,16.0,1977,0.037177818,1,1,52,11217,1,1,7,1
13924,9,1.0,41.26247404924529,36.15881045508672,1.0,2,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
16248,100,3.0,72.7845277966253,47.07649885158626,9.0,8,14.0,1977,0.200146802,1,1,23,3975,8,2,0,1
11637,1,1.0,40.37823445194755,36.15881045508672,1.0,4,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
310,27,3.0,45.41135800046039,49.88336797864756,0.0,18,25.0,1977,0.072157581,1,1,2,629,1,0,0,0
10921,194,2.0,48.969123557822364,35.57071511251266,5.0,7,9.0,1977,0.174739084,1,1,17,3379,9,0,3,1
14986,1,2.0,70.84260158478723,36.15881045508672,1.0,6,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
12233,27,2.0,62.71430665431565,36.15881045508672,12.0,8,17.0,1977,0.017647053,1,1,2,469,0,0,0,1
14965,23,1.0,40.54162625016021,36.15881045508672,1.0,6,17.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
5418,62,2.0,74.47362880928104,36.15881045508672,1.0,10,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
1134,27,2.0,69.88461100475641,3.048860423389085,1.0,9,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
15092,34,3.0,84.91865614321237,36.15881045508672,10.0,14,20.0,1977,0.069753361,1,1,53,13670,4,1,11,1
3177,6,2.0,61.79747415948782,36.15881045508672,12.0,9,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
1524,23,2.0,51.50615043164563,5.221950288965165,1.0,12,17.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
8602,114,3.0,71.54369310573048,48.28899787097593,6.0,6,7.0,1977,0.327018035,1,1,12,2270,23,1,0,1
11222,6,3.0,81.11603548749538,36.15881045508672,1.0,5,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
2192,27,1.0,83.35337853700794,36.15881045508672,1.0,14,1.0,1977,0.017647053,1,1,2,469,0,0,0,1
10720,1,1.0,49.272447985405684,36.15881045508672,1.0,20,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
6794,1,2.0,55.245236902709635,36.15881045508672,1.0,11,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
16271,23,2.0,64.5918253299254,36.15881045508672,1.0,5,17.0,1977,0.005767451,1,1,1,388,0,0,0,1
8981,6,1.0,41.03770686941828,36.15881045508672,1.0,10,1.0,1977,0.243204519,1,1,5,1564,0,0,0,1
16476,27,1.0,43.665062469625475,36.15881045508672,1.0,6,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
15079,23,2.0,62.523478355445995,36.15881045508672,1.0,15,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
10483,34,4.0,95.86585245523588,36.15881045508672,1.0,2,1.0,1977,0.069753361,1,1,53,13670,4,1,11,1
6449,23,2.0,62.15000161643722,36.15881045508672,1.0,14,24.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
16472,1,1.0,41.59516710814646,36.15881045508672,1.0,13,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
15989,62,1.0,47.095405501415,36.15881045508672,0.0,4,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
11772,6,1.0,50.65965716585336,36.15881045508672,1.0,20,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
6428,9,1.0,43.037263743434785,3.0131655899767686,1.0,3,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
6869,27,1.0,37.74839849363714,36.15881045508672,1.0,10,19.0,1977,0.211401214,1,1,9,1892,0,0,1,1
826,127,3.0,101.87676714603235,70.74426616583393,11.0,8,9.0,1977,0.486245621,1,1,13,2514,19,0,6,1
10926,27,3.0,81.91427796696803,36.15881045508672,0.0,6,0.0,1977,0.017647053,1,1,2,469,0,0,0,1
6376,2,1.0,42.37619755741403,23.71370076499829,9.0,9,14.0,1977,0.309479124,1,1,35,7715,4,0,6,1
10076,30,2.0,65.55814162826337,36.15881045508672,1.0,23,21.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
10184,58,1.0,43.475256937771434,36.15881045508672,0.0,6,17.0,1977,0.43788524,1,1,23,5735,3,0,5,1
13196,23,3.0,70.41757284325949,36.15881045508672,1.0,4,1.0,1977,0.005767451,1,1,1,388,0,0,0,1
5916,6,2.0,68.47176232143977,35.20541006388034,12.0,2,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
13662,74,2.0,76.47154328220451,36.15881045508672,0.0,2,19.0,1977,0.075778755,1,1,6,1437,3,0,2,1
9242,22,2.0,58.266099039085645,36.15881045508672,1.0,12,17.0,1977,0.118537385,1,1,30,6207,1,1,0,1
6732,6,2.0,55.99736902967084,36.15881045508672,1.0,14,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
13416,27,1.0,35.54463363125278,33.03433558652774,1.0,11,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
14363,88,1.0,45.72606462864954,36.15881045508672,0.0,4,0.0,1977,0.127375905,1,1,43,8429,3,3,9,1
8615,30,2.0,57.605427598935286,36.15881045508672,1.0,5,19.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
9493,1,2.0,66.2871115020751,36.15881045508672,0.0,4,0.0,1977,0.007122317,1,1,1,264,0,0,1,1
10623,27,2.0,70.1097000340461,68.37385449430646,11.0,12,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
8086,30,1.0,38.5997459509462,36.15881045508672,1.0,12,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
3425,27,1.0,41.58102024974895,36.15881045508672,1.0,9,12.0,1977,0.011654127,1,1,4,915,0,0,0,1
10582,1,1.0,43.358338234048155,36.15881045508672,1.0,15,22.0,1977,0.007122317,1,1,1,264,0,0,1,1
16478,25,3.0,82.94840128649076,36.15881045508672,1.0,23,1.0,1977,0.069753361,1,1,53,13670,4,1,11,1
15242,27,2.0,74.18779832776931,1.8136659670439608,1.0,5,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
14358,67,1.0,43.85707863238357,46.22643307356097,1.0,20,22.0,1977,0.0077202819999999985,1,1,38,4788,2,0,4,1
11300,30,3.0,78.78533452941231,36.15881045508672,1.0,8,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
5446,1,2.0,55.76885902226305,36.15881045508672,1.0,15,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
6610,6,2.0,61.92550656131602,36.15881045508672,0.0,2,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
4646,6,2.0,72.2354862524815,36.15881045508672,0.0,24,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
4746,1,1.0,39.54540894295004,36.15881045508672,1.0,4,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
7160,67,1.0,42.747867836869524,36.15881045508672,1.0,22,22.0,1977,0.0077202819999999985,1,1,38,4788,2,0,4,1
6064,1,2.0,62.98100732815196,66.22718918039762,0.0,13,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
3806,1,1.0,47.36316137800014,48.559309155616816,1.0,12,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
12003,1,2.0,65.39648955268882,1.95581606772621,1.0,12,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
14567,85,3.0,81.70188328838806,36.15881045508672,1.0,4,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
10174,23,2.0,65.08337561001247,36.15881045508672,1.0,6,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
5514,9,3.0,88.87189525804499,36.15881045508672,1.0,5,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
13195,6,3.0,80.52275360551849,36.15881045508672,1.0,15,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
3122,30,2.0,63.6069049008282,36.15881045508672,1.0,17,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
5470,1,3.0,83.55558586910166,36.15881045508672,1.0,10,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
10120,6,1.0,5.100671516157844,3.861779653742458,1.0,3,1.0,1977,0.243204519,1,1,5,1564,0,0,0,1
7447,6,1.0,38.657534888130456,36.15881045508672,1.0,12,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
11165,45,1.0,39.52991656529448,41.89282296721756,1.0,20,25.0,1977,0.195781053,1,1,23,5212,6,3,2,1
3492,61,3.0,62.32344636758523,43.677215697592715,6.0,8,9.0,1977,0.300322518,1,1,52,10311,6,1,9,1
9078,9,3.0,84.87543586495795,36.15881045508672,1.0,3,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
11371,30,1.0,37.86295552779981,36.15881045508672,1.0,8,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
5149,1,2.0,61.29261815698233,36.15881045508672,1.0,5,16.0,1977,0.007122317,1,1,1,264,0,0,1,1
5868,30,2.0,69.4834656139402,36.15881045508672,1.0,2,1.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
7427,27,2.0,64.4195479570112,36.15881045508672,0.0,11,19.0,1977,0.211401214,1,1,9,1892,0,0,1,1
15920,27,1.0,41.95369151501975,36.15881045508672,1.0,7,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
11610,34,2.0,60.94282511137352,36.15881045508672,1.0,20,1.0,1977,0.069753361,1,1,53,13670,4,1,11,1
949,27,2.0,48.564963450989026,36.15881045508672,1.0,12,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
8728,109,2.0,58.10522563607446,36.15881045508672,9.0,1,12.0,1977,0.093442564,1,1,23,4635,5,2,4,1
13119,1,2.0,45.77306981964009,32.88614155315477,5.0,6,5.0,1977,0.014580716,1,1,3,760,1,0,0,1
1464,27,1.0,44.857082527189895,20.844764078263527,12.0,8,1.0,1977,0.017647053,1,1,2,469,0,0,0,1
9243,23,1.0,41.92455412046397,36.15881045508672,1.0,16,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
5511,52,1.0,42.06416016427535,42.48809495093559,1.0,11,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
2770,6,1.0,47.5880005756431,36.15881045508672,1.0,9,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
111,1,2.0,54.64547704768722,36.15881045508672,1.0,15,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
12341,1,2.0,63.613717009714,36.15881045508672,1.0,19,1.0,1977,0.007122317,1,1,1,264,0,0,1,1
15983,6,1.0,43.68624611673644,36.15881045508672,0.0,16,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
7976,23,2.0,64.40535431930748,36.15881045508672,1.0,16,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
13535,30,2.0,64.30827482030163,36.15881045508672,1.0,2,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
11045,95,1.0,46.78767674845995,36.15881045508672,0.0,5,0.0,1977,0.0006991189999999999,1,1,14,3369,24,0,3,1
13012,23,2.0,65.30651182195359,61.93036585452803,1.0,7,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
3339,83,1.0,34.43762490374195,18.11436923537953,6.0,8,9.0,1977,0.0077202819999999985,1,1,38,4788,2,0,4,1
52,1,3.0,108.65261535151316,1.6944692117030344,1.0,10,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
15719,22,1.0,49.9851066115202,36.15881045508672,1.0,14,25.0,1977,0.118537385,1,1,30,6207,1,1,0,1
9864,41,2.0,46.06823383809754,30.623305969792284,6.0,9,9.0,1977,6.99893e-05,1,1,46,10309,1,1,16,1
12627,23,1.0,45.58213735200336,43.163616709698154,11.0,6,4.0,1977,0.014072961,1,1,2,475,0,0,0,1
8267,6,1.0,41.18593988576843,36.15881045508672,0.0,6,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
8843,67,2.0,58.30182063638238,35.896350375769444,9.0,15,16.0,1977,0.0077202819999999985,1,1,38,4788,2,0,4,1
3484,85,3.0,54.10038338989246,35.039397141849435,6.0,7,9.0,1977,0.037177818,1,1,52,11217,1,1,7,1
11920,47,3.0,85.36351000041765,84.81758188950768,1.0,3,25.0,1977,0.197367951,1,1,8,2423,1,0,1,1
1359,6,2.0,60.072328057408654,36.15881045508672,15.0,20,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
15614,62,1.0,46.120870682810605,36.15881045508672,1.0,5,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
15101,1,3.0,84.90103700601648,36.15881045508672,0.0,13,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
1986,58,2.0,63.076112745202856,36.15881045508672,1.0,14,17.0,1977,0.43788524,1,1,23,5735,3,0,5,1
9693,23,1.0,41.639364640789545,36.15881045508672,1.0,6,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
10365,94,1.0,37.75336396362887,19.350202176013386,9.0,12,14.0,1977,0.282797669,1,1,33,8667,2,0,6,1
9363,61,1.0,40.94088711691853,19.835166358956435,9.0,14,16.0,1977,0.300322518,1,1,52,10311,6,1,9,1
8736,58,1.0,53.26574076736547,36.15881045508672,1.0,7,9.0,1977,0.43788524,1,1,23,5735,3,0,5,1
15100,23,3.0,78.98223923932066,36.15881045508672,1.0,4,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
6150,6,3.0,76.37955255988342,1.6335422370429444,1.0,17,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
4985,23,2.0,63.02111913012411,36.15881045508672,1.0,4,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
5393,62,1.0,44.62623948575463,46.202313212232134,1.0,3,3.0,1977,0.072157581,1,1,2,629,1,0,0,0
1730,9,1.0,43.52120305928807,45.3108695228277,1.0,5,18.0,1977,0.161531741,1,1,25,5648,1,2,4,1
6044,88,3.0,86.65714338850424,36.15881045508672,1.0,17,17.0,1977,0.127375905,1,1,43,8429,3,3,9,1
6259,27,1.0,47.055625111115205,47.04406917490986,7.0,12,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
6112,1,2.0,65.19901017792873,36.15881045508672,1.0,9,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
7522,113,3.0,73.52515505729261,48.549168680621875,10.0,19,17.0,1977,0.050755569,1,1,24,5469,1,0,1,1
9825,1,3.0,78.95747310077583,80.84999518168216,0.0,16,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
15970,23,2.0,61.06267689044472,36.15881045508672,1.0,4,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
2564,30,2.0,66.88187217218349,36.15881045508672,1.0,11,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
16754,33,2.0,45.643389206941535,36.15881045508672,0.0,4,16.0,1977,0.236108458,1,1,16,3893,27,3,10,1
16195,1,1.0,39.37168113402182,36.15881045508672,1.0,7,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
16732,25,2.0,62.64144269941148,36.15881045508672,1.0,20,22.0,1977,0.069753361,1,1,53,13670,4,1,11,1
11499,9,2.0,64.11326982410492,1.723811438793161,1.0,8,18.0,1977,0.161531741,1,1,25,5648,1,2,4,1
15184,62,1.0,47.9591417707035,36.15881045508672,0.0,9,15.0,1977,0.072157581,1,1,2,629,1,0,0,0
2981,27,2.0,68.5818046685945,66.86041349691662,0.0,13,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
10281,1,2.0,63.00832630836655,36.15881045508672,1.0,17,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
6976,120,2.0,82.76172045345021,36.15881045508672,1.0,18,1.0,1977,0.341071945,1,1,27,5664,48,3,11,1
14680,6,2.0,55.607795955164356,36.15881045508672,1.0,11,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
7183,6,2.0,67.4670968043629,36.15881045508672,1.0,7,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
11404,27,1.0,44.41551017635499,36.15881045508672,1.0,14,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
5473,45,2.0,58.06629669150257,36.15881045508672,1.0,8,8.0,1977,0.195781053,1,1,23,5212,6,3,2,1
764,23,2.0,64.84457592399487,63.53210620373582,1.0,12,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
12833,27,1.0,27.658462225489217,36.15881045508672,0.0,10,19.0,1977,0.211401214,1,1,9,1892,0,0,1,1
10740,41,1.0,40.41394209370814,22.6348536713666,7.0,4,17.0,1977,0.175054867,1,1,36,10055,3,1,0,1
2311,74,1.0,49.85051796701249,51.17251525238135,1.0,10,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
10168,58,1.0,52.11562251563713,36.15881045508672,0.0,8,9.0,1977,0.43788524,1,1,23,5735,3,0,5,1
12392,62,1.0,55.846107429746844,58.35488345541385,10.0,11,10.0,1977,0.072157581,1,1,2,629,1,0,0,0
2441,6,3.0,78.41436101089539,44.111743833164404,12.0,14,1.0,1977,0.243204519,1,1,5,1564,0,0,0,1
11688,98,2.0,54.584236746163214,34.12578616699977,9.0,14,12.0,1977,0.195781053,1,1,23,5212,6,3,2,1
6858,52,3.0,85.34616905710234,36.15881045508672,0.0,12,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
16140,27,1.0,38.25155748222115,36.15881045508672,1.0,16,17.0,1977,0.011654127,1,1,4,915,0,0,0,1
7289,23,2.0,57.14586526010635,36.15881045508672,1.0,10,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
7330,27,3.0,80.88644153468981,36.15881045508672,1.0,3,17.0,1977,0.017647053,1,1,2,469,0,0,0,1
7286,9,1.0,46.228912083029385,36.15881045508672,1.0,12,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
3250,62,2.0,78.10816037110486,36.15881045508672,1.0,12,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
4669,27,1.0,85.23154022644158,5.144774701033423,1.0,3,1.0,1977,0.017647053,1,1,2,469,0,0,0,1
3986,6,1.0,41.860560824892595,5.635689119201078,1.0,13,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
8432,52,2.0,65.43531192048978,66.84014043162317,1.0,13,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
1555,109,2.0,52.72903682671996,37.158516451143385,6.0,2,9.0,1977,0.1363303,1,1,30,6141,10,3,6,1
5892,1,3.0,80.975755418892,36.15881045508672,1.0,15,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
12995,1,2.0,56.76417536230892,36.15881045508672,1.0,16,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
11547,5,1.0,51.32202337464551,36.15881045508672,1.0,20,25.0,1977,0.150817539,1,1,16,3433,4,4,5,1
8756,58,1.0,52.02266012831064,36.15881045508672,0.0,8,9.0,1977,0.43788524,1,1,23,5735,3,0,5,1
13954,23,3.0,105.03895182185215,36.15881045508672,1.0,5,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
763,1,2.0,74.0204131610194,36.15881045508672,1.0,5,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
12096,27,1.0,39.90649131226317,16.708998832054842,1.0,3,19.0,1977,0.211401214,1,1,9,1892,0,0,1,1
7021,1,2.0,65.60702674727487,2.8142413890884628,0.0,16,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
2774,13,2.0,51.96431632975421,34.094809150129976,8.0,15,14.0,1977,0.090799103,1,1,74,19083,2,5,15,1
6897,1,2.0,64.82700018606558,36.15881045508672,1.0,26,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
2203,27,1.0,51.23600370481699,36.15881045508672,0.0,10,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
13270,9,3.0,80.59947151905445,36.15881045508672,1.0,4,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
9907,58,2.0,62.67231158989245,61.55892486597909,0.0,8,12.0,1977,0.43788524,1,1,23,5735,3,0,5,1
6290,30,3.0,77.31338194484648,36.15881045508672,1.0,27,25.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
7228,1,3.0,81.29712942059656,36.15881045508672,1.0,18,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
10159,27,2.0,76.3360898661184,36.15881045508672,1.0,7,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
7264,27,3.0,47.6455506446457,36.15881045508672,0.0,26,25.0,1977,0.072157581,1,1,2,629,1,0,0,0
2139,53,2.0,58.32079768409543,36.15881045508672,1.0,18,1.0,1977,0.049637257,1,1,34,7759,0,1,3,1
10301,1,2.0,66.45040263724187,69.49521074245463,0.0,4,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
13273,62,3.0,89.36025260907614,52.702849856215686,11.0,13,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
7609,23,2.0,55.512596232854136,36.15881045508672,10.0,5,20.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
4884,29,1.0,39.68887710532403,18.944480450824138,8.0,2,14.0,1977,0.069660344,1,1,31,6119,4,1,2,1
1723,30,2.0,56.4924554674657,36.15881045508672,1.0,1,4.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
12053,1,1.0,41.90034329188988,36.15881045508672,1.0,10,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
16240,30,2.0,62.313276243412865,36.15881045508672,0.0,18,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
8301,1,2.0,64.67644465593514,36.15881045508672,1.0,17,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
8318,9,2.0,42.06257852753836,36.15881045508672,1.0,9,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
7565,74,1.0,55.80268452937536,36.15881045508672,1.0,1,22.0,1977,0.075778755,1,1,6,1437,3,0,2,1
7960,9,1.0,42.07951454056146,36.15881045508672,1.0,15,18.0,1977,0.161531741,1,1,25,5648,1,2,4,1
648,6,3.0,81.9422912674556,36.15881045508672,0.0,5,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
6849,33,3.0,95.36272463496313,36.15881045508672,0.0,16,17.0,1977,0.236108458,1,1,16,3893,27,3,10,1
7013,11,2.0,56.12671878656214,31.04623364882865,8.0,4,12.0,1977,0.00016967599999999998,1,1,36,5992,0,1,1,1
2759,62,1.0,44.48098494878771,36.15881045508672,0.0,7,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
5138,45,2.0,63.45023181913682,63.421354321352965,1.0,16,14.0,1977,0.195781053,1,1,23,5212,6,3,2,1
2493,85,1.0,44.66874910326479,36.15881045508672,1.0,9,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
4001,62,2.0,64.03077365016406,36.15881045508672,1.0,7,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
13504,1,2.0,63.038660241914044,65.95905619325748,0.0,18,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
11890,1,2.0,66.68329504773018,36.15881045508672,1.0,6,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
11418,1,2.0,65.33681067382979,65.70736262229536,1.0,6,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
12575,1,1.0,53.62242759703166,57.760544989960145,1.0,10,15.0,1977,0.007122317,1,1,1,264,0,0,1,1
802,1,3.0,84.35817699433218,36.15881045508672,1.0,17,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
13487,30,3.0,80.36115318461856,79.79373209382756,1.0,14,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
14032,1,1.0,40.4056849936283,39.81045968982267,0.0,4,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
8152,52,1.0,40.18537392196434,41.097478790478284,0.0,8,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
9448,74,1.0,51.220307798433225,36.15881045508672,1.0,5,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
14935,30,1.0,49.38730567178187,36.15881045508672,1.0,14,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
9366,62,2.0,76.6875935982137,36.15881045508672,0.0,6,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
11011,62,1.0,53.7700685404666,1.465373023143805,1.0,5,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
16321,75,1.0,32.2283653750775,32.67582692742988,5.0,4,5.0,1977,0.122090347,1,1,29,6566,7,4,0,1
11188,1,2.0,85.00056774819689,36.15881045508672,1.0,4,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
1203,58,3.0,87.81555869297081,83.19448302644254,0.0,9,7.0,1977,0.43788524,1,1,23,5735,3,0,5,1
3731,1,3.0,78.94872294755562,36.15881045508672,1.0,5,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
5196,1,2.0,65.97754847242919,36.15881045508672,0.0,13,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
6345,30,1.0,38.77239697638473,36.15881045508672,1.0,5,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
11950,23,2.0,51.006696739222356,36.15881045508672,0.0,4,0.0,1977,0.005767451,1,1,1,388,0,0,0,1
6765,27,2.0,41.07012044162251,36.15881045508672,0.0,5,12.0,1977,0.072157581,1,1,2,629,1,0,0,0
16036,23,2.0,63.35660436179922,36.15881045508672,1.0,17,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
375,27,2.0,63.323765290432846,36.15881045508672,1.0,14,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
15742,30,2.0,64.88878321604794,36.15881045508672,1.0,12,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
9028,27,2.0,75.55422113414335,2.4563916740950456,1.0,14,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
12691,18,2.0,54.118200503187,30.99432610729178,8.0,11,17.0,1977,0.0,1,1,30,5562,0,0,5,0
15352,23,3.0,102.2230401443685,99.538613549229,0.0,9,0.0,1977,0.014072961,1,1,2,475,0,0,0,1
10670,1,2.0,65.89151783704786,36.15881045508672,1.0,8,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
932,62,1.0,45.60536667785385,36.15881045508672,1.0,6,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
6334,9,1.0,59.60544330856553,36.15881045508672,0.0,11,0.0,1977,0.161531741,1,1,25,5648,1,2,4,1
5099,6,1.0,41.501040164496715,36.15881045508672,0.0,18,0.0,1977,0.243204519,1,1,5,1564,0,0,0,1
2308,59,1.0,47.869473295215094,36.15881045508672,1.0,16,24.0,1977,0.019508796,1,1,37,7687,11,5,5,1
8169,61,2.0,66.23281408100944,36.15881045508672,0.0,5,0.0,1977,0.300322518,1,1,52,10311,6,1,9,1
