Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Helthcare_2,Shops_1,Shops_2
2127,85,2.0,69.12203317157766,5.212356307279322,1.0,10,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
5919,23,2.0,48.765259389377356,36.15881045508672,1.0,4,12.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
12287,22,3.0,83.62629793628456,36.15881045508672,1.0,17,17.0,1977,0.118537385,1,1,30,6207,1,1,0,1
14496,30,2.0,63.17771031072106,36.15881045508672,1.0,4,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
3570,1,1.0,42.35619004623624,36.15881045508672,11.0,16,22.0,1977,0.007122317,1,1,1,264,0,0,1,1
11016,23,1.0,30.91646494763471,36.15881045508672,1.0,3,17.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
7751,27,2.0,64.43782442464634,36.15881045508672,7.0,8,0.0,1977,0.017647053,1,1,2,469,0,0,0,1
15988,1,1.0,36.07386562951889,36.15881045508672,1.0,15,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
13937,30,2.0,64.76318145209842,36.15881045508672,1.0,9,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
13261,1,2.0,64.19629906059468,36.15881045508672,10.0,23,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
13249,59,3.0,110.2037442973761,4.461720777008472,1.0,6,1.0,1977,0.019508796,1,1,37,7687,11,5,5,1
13553,94,2.0,60.622250468032114,36.15881045508672,0.0,23,24.0,1977,0.282797669,1,1,33,8667,2,0,6,1
13168,52,3.0,79.73484179091106,79.76991270707094,1.0,2,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
14224,6,2.0,68.36808781471474,36.15881045508672,1.0,6,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
6770,74,2.0,81.33754907072266,36.15881045508672,1.0,13,1.0,1977,0.075778755,1,1,6,1437,3,0,2,1
1003,30,1.0,40.4047165965526,36.15881045508672,1.0,17,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
14134,30,2.0,64.85408218338243,36.15881045508672,1.0,5,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
7602,1,2.0,65.7304188727696,36.15881045508672,1.0,12,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
3009,9,1.0,44.79205767296403,36.15881045508672,0.0,2,2.0,1977,0.161531741,1,1,25,5648,1,2,4,1
6206,59,2.0,78.53043555955044,36.15881045508672,0.0,7,0.0,1977,0.019508796,1,1,37,7687,11,5,5,1
10523,53,1.0,38.073661492890366,36.15881045508672,0.0,9,0.0,1977,0.049637257,1,1,34,7759,0,1,3,1
7221,23,3.0,77.14029916443603,36.15881045508672,1.0,21,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
6724,58,2.0,64.67383121815176,1.327006595053438,1.0,17,17.0,1977,0.43788524,1,1,23,5735,3,0,5,1
14298,58,1.0,44.76168586553168,36.15881045508672,0.0,17,17.0,1977,0.43788524,1,1,23,5735,3,0,5,1
15218,52,2.0,65.08694185300672,65.84968925607878,0.0,9,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
14572,6,3.0,82.78539543057235,36.15881045508672,0.0,5,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
10673,58,2.0,57.95174099671314,61.234648883704395,0.0,5,0.0,1977,0.43788524,1,1,23,5735,3,0,5,1
13015,1,2.0,65.0976105413302,36.15881045508672,1.0,6,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
5040,45,3.0,81.73904706914706,36.15881045508672,1.0,12,1.0,1977,0.195781053,1,1,23,5212,6,3,2,1
3937,1,2.0,61.11146260663723,36.15881045508672,1.0,17,20.0,1977,0.007122317,1,1,1,264,0,0,1,1
37,27,1.0,34.885401584351555,3.2296461973233317,1.0,23,25.0,1977,0.072157581,1,1,2,629,1,0,0,0
960,27,2.0,59.46367829288154,36.15881045508672,9.0,19,19.0,1977,0.211401214,1,1,9,1892,0,0,1,1
5905,62,1.0,49.83759525972453,36.15881045508672,1.0,6,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
8146,1,3.0,82.2888123570291,36.15881045508672,1.0,16,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
11286,1,2.0,62.16728312575921,36.15881045508672,0.0,11,22.0,1977,0.007122317,1,1,1,264,0,0,1,1
8275,1,1.0,44.80608996300601,36.15881045508672,1.0,8,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
6594,23,2.0,53.148626936761005,36.15881045508672,1.0,11,12.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
15521,72,3.0,67.61670453550299,40.215765401803644,8.0,9,9.0,1977,0.210473241,1,1,11,2398,2,3,0,1
2330,74,2.0,81.5008530277793,36.15881045508672,0.0,3,0.0,1977,0.309479124,1,1,35,7715,4,0,6,1
16721,23,2.0,53.714873668494164,55.18427718462328,0.0,3,1.0,1977,0.005767451,1,1,1,388,0,0,0,1
1474,74,1.0,48.03187756107896,36.15881045508672,0.0,7,0.0,1977,0.075778755,1,1,6,1437,3,0,2,1
16394,23,1.0,53.77527789755955,36.15881045508672,1.0,3,4.0,1977,0.014072961,1,1,2,475,0,0,0,1
2903,25,3.0,97.35372732075814,36.15881045508672,1.0,23,24.0,1977,0.069753361,1,1,53,13670,4,1,11,1
16152,41,2.0,56.328672751055315,34.23357427403737,8.0,3,16.0,1977,0.036122292,1,1,24,4378,0,1,1,1
1556,34,2.0,63.279709227873184,36.15881045508672,1.0,15,1.0,1977,0.069753361,1,1,53,13670,4,1,11,1
12127,6,3.0,77.01361757906628,79.46329879749088,10.0,16,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
7239,6,1.0,41.236986046787294,36.15881045508672,1.0,23,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
9095,27,2.0,64.99957793764446,36.15881045508672,0.0,12,17.0,1977,0.011654127,1,1,4,915,0,0,0,1
13845,27,1.0,42.56705826555818,36.15881045508672,1.0,17,25.0,1977,0.072157581,1,1,2,629,1,0,0,0
1438,74,1.0,46.66944514059817,36.15881045508672,1.0,8,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
10260,6,2.0,66.36818566355153,36.15881045508672,0.0,19,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
4392,1,1.0,50.12441454430577,36.15881045508672,1.0,18,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
1551,1,2.0,62.54237329334708,36.15881045508672,1.0,15,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
16117,30,2.0,60.33083492716742,36.15881045508672,1.0,24,22.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
2800,94,1.0,95.54018220411035,36.15881045508672,1.0,16,17.0,1977,0.282797669,1,1,33,8667,2,0,6,1
7779,1,3.0,82.1694988997472,80.47655789337621,1.0,14,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
2506,23,2.0,57.40850587975816,36.15881045508672,1.0,8,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
1068,8,3.0,74.65045894705932,50.084349927200506,9.0,9,14.0,1977,0.458174486,1,0,26,4439,1,1,5,1
384,9,1.0,43.56772746219283,36.15881045508672,1.0,14,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
16012,23,1.0,37.41819826860562,36.15881045508672,0.0,5,7.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
1110,62,1.0,42.167966021879465,36.15881045508672,1.0,9,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
5312,23,1.0,44.840428628910644,36.15881045508672,1.0,6,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
3862,1,2.0,64.9669857639587,65.6572491587659,0.0,8,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
1346,27,3.0,87.19056472457856,85.62139656060491,11.0,7,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
8376,74,2.0,73.51594928855674,36.15881045508672,0.0,6,0.0,1977,0.075778755,1,1,6,1437,3,0,2,1
8718,6,2.0,64.24151723102922,33.37158667212116,12.0,6,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
14510,30,2.0,58.93937457846889,56.46571895127956,1.0,3,2.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
3268,6,3.0,79.24852186919153,3.0302996586659505,1.0,16,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
13230,74,2.0,84.50913807618316,83.6865702757032,1.0,12,24.0,1977,0.075778755,1,1,6,1437,3,0,2,1
12695,1,2.0,65.44610341363652,36.15881045508672,1.0,7,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
15771,23,3.0,105.59883863423883,36.15881045508672,1.0,22,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
7582,1,2.0,65.22488168425522,36.15881045508672,1.0,9,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
16604,17,3.0,100.00091752309037,102.11701542426228,0.0,4,0.0,1977,0.0,1,1,18,3374,5,1,2,1
13932,23,2.0,66.93512594874889,36.15881045508672,1.0,17,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
13300,23,2.0,54.82276155541347,54.5363811812403,1.0,4,17.0,1977,0.005767451,1,1,1,388,0,0,0,1
14040,6,2.0,72.89438990777742,36.15881045508672,1.0,25,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
1343,1,1.0,39.07515393260425,40.343034878409746,0.0,10,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
6257,62,1.0,43.83591910863056,36.15881045508672,0.0,9,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
2161,74,2.0,81.57298164117185,36.15881045508672,1.0,7,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
5459,57,3.0,66.06909879254765,49.78674499708658,8.0,5,5.0,1977,0.13321533300000002,1,1,49,11395,3,3,4,0
11539,26,2.0,49.528963554634714,30.51241100466033,6.0,12,12.0,1977,0.0,1,1,36,6714,2,0,2,1
9219,62,3.0,127.39423249510794,36.15881045508672,1.0,5,12.0,1977,0.072157581,1,1,2,629,1,0,0,0
14505,27,1.0,37.39198416737904,20.61769762959123,1.0,10,13.0,1977,0.211401214,1,1,9,1892,0,0,1,1
9820,23,1.0,39.727421233001316,36.15881045508672,1.0,14,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
6058,61,3.0,60.20372849445286,43.622660553574,6.0,9,9.0,1977,0.300322518,1,1,52,10311,6,1,9,1
13661,35,1.0,45.778758556743526,36.15881045508672,1.0,11,17.0,1977,0.089039719,1,1,33,7976,5,0,11,1
10264,27,1.0,37.124176361415635,40.03536401799649,1.0,3,19.0,1977,0.211401214,1,1,9,1892,0,0,1,1
6924,27,2.0,67.3047933486833,36.15881045508672,1.0,8,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
10467,23,1.0,31.182692256736466,28.83108295105341,1.0,12,17.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
7810,25,2.0,61.05637131013992,36.15881045508672,0.0,21,1.0,1977,0.069753361,1,1,53,13670,4,1,11,1
7883,1,2.0,66.12617329876386,36.15881045508672,1.0,13,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
877,27,1.0,45.72326456761507,36.15881045508672,1.0,10,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
11318,6,3.0,77.24815476069054,36.15881045508672,1.0,6,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
11280,57,2.0,53.144289244476255,36.15881045508672,0.0,15,17.0,1977,0.407276235,0,1,9,1768,0,0,0,0
8796,27,1.0,46.26376003365632,36.15881045508672,1.0,11,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
8672,1,1.0,40.937939112051936,36.15881045508672,1.0,3,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
16756,27,1.0,44.344949122451474,36.15881045508672,1.0,3,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
6060,53,5.0,56.60016154103276,2.7420676076353026,1.0,6,18.0,1977,0.049637257,1,1,34,7759,0,1,3,1
5608,52,2.0,64.26868872512564,65.3086427714118,1.0,8,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
1711,1,2.0,65.93223417201695,66.30371474941171,1.0,14,22.0,1977,0.007122317,1,1,1,264,0,0,1,1
4651,53,3.0,82.55501077461489,36.15881045508672,1.0,2,19.0,1977,0.049637257,1,1,34,7759,0,1,3,1
13827,23,1.0,32.00221501770762,36.15881045508672,0.0,8,0.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
9038,1,2.0,65.55264734791389,36.15881045508672,1.0,15,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
5184,46,3.0,69.40003997227386,69.45559284814067,1.0,4,2.0,1977,0.188783766,1,1,31,6137,4,0,1,1
13475,1,1.0,45.71884576044573,47.99655778050082,0.0,18,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
6948,74,2.0,74.86889728153449,36.15881045508672,1.0,9,17.0,1977,0.309479124,1,1,35,7715,4,0,6,1
14051,27,1.0,41.79470646831631,38.47119303069727,1.0,16,19.0,1977,0.211401214,1,1,9,1892,0,0,1,1
14202,22,1.0,38.44927244774158,36.15881045508672,1.0,15,17.0,1977,0.118537385,1,1,30,6207,1,1,0,1
9844,58,2.0,62.62665480931243,62.51783476469416,0.0,11,17.0,1977,0.43788524,1,1,23,5735,3,0,5,1
918,1,1.0,51.95244724955001,36.15881045508672,1.0,15,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
8919,25,2.0,59.4260703131239,36.15881045508672,1.0,22,24.0,1977,0.069753361,1,1,53,13670,4,1,11,1
11373,6,3.0,81.86683460288094,36.15881045508672,1.0,6,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
9977,27,3.0,81.62027632808538,1.4018287229981836,0.0,16,22.0,1977,0.211401214,1,1,9,1892,0,0,1,1
11817,1,3.0,75.76293424985748,36.15881045508672,1.0,17,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
2573,27,2.0,66.33182664515653,36.15881045508672,1.0,10,17.0,1977,0.017647053,1,1,2,469,0,0,0,1
6543,6,2.0,78.00296983906003,36.15881045508672,1.0,3,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
14652,58,2.0,69.72027887834821,36.15881045508672,1.0,10,12.0,1977,0.43788524,1,1,23,5735,3,0,5,1
9236,1,2.0,62.063715062405,65.54714336696316,0.0,12,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
13059,27,3.0,84.02537876290656,36.15881045508672,15.0,4,17.0,1977,0.072157581,1,1,2,629,1,0,0,0
5893,30,2.0,62.281729801250684,36.15881045508672,1.0,14,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
3409,1,2.0,55.508139866828344,36.15881045508672,1.0,12,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
5611,27,1.0,45.651141526643826,43.722786992822996,12.0,6,12.0,1977,0.072157581,1,1,2,629,1,0,0,0
10979,62,2.0,73.18062145426948,72.30984659763331,1.0,13,11.0,1977,0.072157581,1,1,2,629,1,0,0,0
6681,1,2.0,64.52728039374661,66.76600153478286,1.0,1,20.0,1977,0.007122317,1,1,1,264,0,0,1,1
2924,74,2.0,72.11875311629187,36.15881045508672,1.0,5,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
12032,1,2.0,62.70360893258121,36.15881045508672,1.0,10,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
2974,23,2.0,65.15408223279458,36.15881045508672,1.0,6,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
15984,23,3.0,104.78635538774637,106.73027212936545,1.0,14,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
3120,94,3.0,86.25720119466754,84.85606419991062,10.0,12,12.0,1977,0.282797669,1,1,33,8667,2,0,6,1
2531,30,1.0,45.50908808719003,45.048101226643674,1.0,17,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
13762,1,1.0,37.664475316759685,36.15881045508672,1.0,19,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
14925,22,2.0,61.41358310533283,36.15881045508672,1.0,13,17.0,1977,0.118537385,1,1,30,6207,1,1,0,1
11509,23,1.0,41.84121953760976,36.15881045508672,0.0,26,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
9074,23,2.0,65.78496985164479,36.15881045508672,1.0,16,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
8684,1,2.0,54.763380206480434,36.15881045508672,1.0,13,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
14199,23,1.0,42.24123578321651,36.15881045508672,1.0,15,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
1484,30,2.0,62.206961140594395,36.15881045508672,1.0,14,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
15653,11,1.0,34.709104561285336,18.690755863097397,5.0,1,5.0,1977,0.00016967599999999998,1,1,36,5992,0,1,1,1
10151,1,2.0,53.82981825338361,53.772421482682425,1.0,10,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
13263,30,1.0,38.482805623120726,22.042311305863453,1.0,7,1.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
1851,27,2.0,57.34598067743663,54.71613731895439,0.0,9,9.0,1977,0.011654127,1,1,4,915,0,0,0,1
6560,9,3.0,79.08401924235541,1.298378838602511,1.0,4,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
4007,121,3.0,72.55033572802222,48.43556594355172,7.0,8,16.0,1977,0.212515361,1,1,19,3293,16,3,7,1
10251,8,2.0,58.024162112260406,31.40215519690671,8.0,13,12.0,1977,0.219006007,1,1,28,6746,3,1,4,1
265,23,4.0,74.81722589043343,36.15881045508672,0.0,2,0.0,1977,0.014072961,1,1,2,475,0,0,0,1
641,53,1.0,41.87634979586915,36.15881045508672,1.0,7,22.0,1977,0.049637257,1,1,34,7759,0,1,3,1
11985,1,2.0,66.56207107935955,66.4415603132246,1.0,9,20.0,1977,0.007122317,1,1,1,264,0,0,1,1
14160,74,1.0,50.250990075146895,36.15881045508672,0.0,5,0.0,1977,0.309479124,1,1,35,7715,4,0,6,1
8809,1,2.0,63.07667285772325,36.15881045508672,1.0,13,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
4478,6,1.0,39.495557234683005,41.07288445462324,1.0,8,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
12670,23,1.0,40.109931815432134,36.15881045508672,1.0,7,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
2538,1,2.0,53.11303717344777,36.15881045508672,1.0,6,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
16740,6,1.0,40.32159518103983,36.15881045508672,0.0,15,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
12468,3,1.0,41.397390382076296,36.15881045508672,1.0,18,1.0,1977,0.050900058,1,1,43,10621,1,2,3,1
8962,6,1.0,42.47427319421176,36.15881045508672,0.0,8,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
3906,30,1.0,43.901344559400655,36.15881045508672,1.0,12,12.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
13554,62,1.0,40.965125768742254,4.65335109412459,1.0,19,25.0,1977,0.072157581,1,1,2,629,1,0,0,0
5863,23,1.0,41.84689698611122,41.480144090450956,1.0,9,17.0,1977,0.075778755,1,1,6,1437,3,0,2,1
13459,1,1.0,40.092942968683595,36.15881045508672,1.0,6,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
5674,77,1.0,39.05556390481898,20.19633433236669,8.0,5,12.0,1977,6.99893e-05,1,1,46,10309,1,1,16,1
5358,62,2.0,60.970763187419976,36.15881045508672,1.0,5,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
5251,62,1.0,52.29812219942874,36.15881045508672,0.0,5,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
8081,22,3.0,83.35594592354818,36.15881045508672,1.0,19,22.0,1977,0.118537385,1,1,30,6207,1,1,0,1
1559,23,1.0,31.34243276966709,36.15881045508672,1.0,7,1.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
12167,1,2.0,55.764082113469954,56.367114095670054,1.0,16,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
4075,27,2.0,57.780139435830115,56.0948723427382,0.0,6,17.0,1977,0.211401214,1,1,9,1892,0,0,1,1
15195,1,3.0,80.55397401128681,36.15881045508672,0.0,9,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
14269,6,1.0,42.86187007722905,36.15881045508672,0.0,13,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
5703,74,1.0,56.813242404712774,36.15881045508672,1.0,6,1.0,1977,0.075778755,1,1,6,1437,3,0,2,1
5618,1,1.0,40.88215972549549,41.950730356483675,1.0,17,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
2638,27,2.0,59.42716907892767,36.15881045508672,1.0,7,19.0,1977,0.211401214,1,1,9,1892,0,0,1,1
11717,1,2.0,77.01609387494601,77.5320388516305,0.0,10,9.0,1977,0.007122317,1,1,1,264,0,0,1,1
8258,23,1.0,30.97890459393039,36.15881045508672,1.0,7,12.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
8822,1,2.0,70.16681298712443,36.15881045508672,1.0,4,1.0,1977,0.007122317,1,1,1,264,0,0,1,1
8216,27,2.0,58.86609040165634,36.15881045508672,1.0,14,19.0,1977,0.211401214,1,1,9,1892,0,0,1,1
13116,27,1.0,47.37990455756341,44.21750320543929,0.0,4,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
5946,27,1.0,45.69758930049447,36.15881045508672,0.0,3,0.0,1977,0.072157581,1,1,2,629,1,0,0,0
7428,1,2.0,65.10301619339259,36.15881045508672,1.0,11,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
8466,6,2.0,66.27001382580022,36.15881045508672,0.0,13,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
13135,30,3.0,65.43339811226687,64.66823615437197,1.0,4,4.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
8973,58,1.0,53.715807460945214,36.15881045508672,1.0,8,1.0,1977,0.43788524,1,1,23,5735,3,0,5,1
10295,27,1.0,48.16596339915765,36.15881045508672,1.0,5,17.0,1977,0.017647053,1,1,2,469,0,0,0,1
9245,1,2.0,63.115040972639896,36.15881045508672,0.0,4,24.0,1977,0.007122317,1,1,1,264,0,0,1,1
9126,23,3.0,71.29153616189211,36.15881045508672,0.0,4,5.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
9791,77,1.0,36.29479210501622,26.33276211559206,7.0,7,12.0,1977,6.99893e-05,1,1,46,10309,1,1,16,1
130,46,1.0,39.20820825265636,36.15881045508672,1.0,18,1.0,1977,0.0,1,1,47,11319,0,3,5,1
1402,1,2.0,65.34434122178106,36.15881045508672,1.0,12,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
4968,74,2.0,77.09800507697877,36.15881045508672,1.0,16,1.0,1977,0.075778755,1,1,6,1437,3,0,2,1
15580,27,1.0,38.081584456984906,36.15881045508672,0.0,13,17.0,1977,0.011654127,1,1,4,915,0,0,0,1
10056,27,2.0,62.900093907659254,36.15881045508672,0.0,5,22.0,1977,0.211401214,1,1,9,1892,0,0,1,1
1050,23,1.0,56.63252099239515,52.16635271013268,0.0,4,0.0,1977,0.075778755,1,1,6,1437,3,0,2,1
266,27,1.0,46.71832081226327,2.8796712638818147,1.0,13,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
9195,27,1.0,41.69678068615082,40.143435272617076,1.0,6,12.0,1977,0.011654127,1,1,4,915,0,0,0,1
8852,22,2.0,60.210020198278066,36.15881045508672,1.0,11,17.0,1977,0.118537385,1,1,30,6207,1,1,0,1
5287,34,4.0,97.24141749093893,1.7336443055756865,1.0,14,1.0,1977,0.069753361,1,1,53,13670,4,1,11,1
9637,27,2.0,76.22842921136498,36.15881045508672,1.0,7,15.0,1977,0.072157581,1,1,2,629,1,0,0,0
6580,1,1.0,66.07746612396379,66.43523136993767,1.0,15,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
4929,27,2.0,57.16621628827778,55.8861240689206,12.0,3,5.0,1977,0.07542368,1,1,11,3097,0,0,0,1
7340,1,3.0,87.40219912451137,85.42636483159407,1.0,8,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
13225,88,1.0,43.72039389751112,36.15881045508672,0.0,18,0.0,1977,0.127375905,1,1,43,8429,3,3,9,1
5581,27,1.0,33.94332776438772,36.15881045508672,1.0,21,1.0,1977,0.072157581,1,1,2,629,1,0,0,0
10596,53,1.0,39.41692626154685,36.15881045508672,1.0,11,19.0,1977,0.049637257,1,1,34,7759,0,1,3,1
4030,23,4.0,103.52265330048937,36.15881045508672,1.0,9,25.0,1977,0.075778755,1,1,6,1437,3,0,2,1
12916,27,1.0,39.79868520953567,36.15881045508672,1.0,9,19.0,1977,0.211401214,1,1,9,1892,0,0,1,1
15121,93,3.0,134.57317517035742,36.15881045508672,1.0,3,2.0,1977,0.004949358,1,1,0,186,0,0,0,1
11329,1,3.0,80.06660005122991,36.15881045508672,1.0,17,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
13404,23,1.0,38.102905648364406,40.7311614519355,1.0,7,17.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
6658,1,1.0,40.18638886329678,38.882738486483326,0.0,4,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
2427,30,2.0,56.491552295587546,36.15881045508672,1.0,18,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
6258,6,1.0,38.19378980253248,36.15881045508672,0.0,12,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
7782,1,1.0,38.50484747890425,36.15881045508672,1.0,9,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
9073,6,1.0,38.52108688308654,36.15881045508672,1.0,17,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
10153,1,3.0,80.40701311964045,79.44415099332792,1.0,16,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
13599,23,3.0,65.23831177017196,64.91282286118853,1.0,13,17.0,1977,0.034656082000000005,1,1,0,168,0,0,0,1
11106,27,3.0,47.443400278180206,36.15881045508672,0.0,6,25.0,1977,0.072157581,1,1,2,629,1,0,0,0
13023,30,2.0,65.71550395644876,36.15881045508672,1.0,1,17.0,1977,7.81528e-05,1,1,22,6398,141,3,23,1
14498,23,1.0,163.32590099988374,36.15881045508672,1.0,3,1.0,1977,0.014072961,1,1,2,475,0,0,0,1
13601,6,1.0,42.098529972577865,5.948005138598387,1.0,18,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
7902,9,1.0,43.48657073374064,36.15881045508672,1.0,5,1.0,1977,0.161531741,1,1,25,5648,1,2,4,1
866,27,1.0,40.98311358959072,37.88232985846608,7.0,2,12.0,1977,0.011654127,1,1,4,915,0,0,0,1
6077,1,1.0,47.569245727689925,36.15881045508672,1.0,8,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
6247,1,1.0,42.25608207214832,36.15881045508672,1.0,18,17.0,1977,0.007122317,1,1,1,264,0,0,1,1
5509,6,1.0,38.954427651931056,36.15881045508672,1.0,23,25.0,1977,0.243204519,1,1,5,1564,0,0,0,1
1,1,2.0,83.06109776635755,83.83024810673534,0.0,10,22.0,1977,0.007122317,1,1,1,264,0,0,1,1
6853,6,2.0,59.23416136200848,36.15881045508672,1.0,4,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
3644,6,3.0,82.50410295433498,36.15881045508672,1.0,18,17.0,1977,0.243204519,1,1,5,1564,0,0,0,1
3258,1,2.0,61.362734782718604,36.15881045508672,1.0,4,22.0,1977,0.007122317,1,1,1,264,0,0,1,1
329,52,3.0,83.47977041020677,36.15881045508672,1.0,9,17.0,1977,0.371148999,1,1,34,7065,1,2,5,1
